X0,X1,X2,X3,X4,X5,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7,Hyperfeature_8,Hyperfeature_9,Hyperfeature_10
71,57,60,51,61,50,1,238231.6,-53.14626886760848,0.009611188256298355,-0.016019212032708573,0.6105633802816901,2957.0,-3109.784861896812,0.7605263157894737,57.0,112.2
71,58,58,49,58,49,1,220837.24489795917,-50.71841628454574,0.009720293592541162,-0.015752572906794365,0.5830500242836328,2891.0,-2840.7443906183616,0.7137336504161712,58.0,108.98275862068965
71,58,59,51,57,46,1,210350.02173913043,-52.182472891082945,0.00994556501097778,-0.02371307598946346,0.6209119121508713,3004.0,-2905.766278224748,0.7600818234950322,58.0,110.64406779661017
71,58,61,63,74,48,1,300873.0,-51.37973099943753,0.011882888185729476,-0.019212357516991983,0.9164165319787579,3702.0,-4660.805696102405,1.1218202374222725,58.0,149.75409836065575
71,58,63,57,67,51,1,277309.56862745096,-53.827785206363,0.010409877102993547,-0.018544262815275304,0.7263581488933603,3357.0,-3817.842191454515,0.8891625615763546,58.0,124.85714285714286
71,58,63,64,75,49,1,313469.10204081633,-53.29642578292644,0.011688283063010299,-0.019871367603838116,0.9157165213503242,3761.0,-4798.84280058831,1.1209633278598796,58.0,148.31746031746033
71,59,57,71,68,41,1,210628.8536585366,-38.326213166049286,0.014578700271806277,-0.8463454621086692,1.2456140350877194,4230.0,-4826.725701321866,1.4989592625631876,59.0,173.140350877193
71,59,58,69,68,43,1,222623.51162790696,-41.15508434431581,0.013923756233369132,-0.121616563670776,1.1561437591063624,4114.0,-4690.746782263918,1.391291642314436,59.0,165.36206896551724
71,59,59,67,69,52,1,242812.98076923075,-41.1104374648295,0.013291013687760363,-0.0352133214815498,1.071616137502984,4005.0,-4621.765088697125,1.2895719620798622,59.0,158.98305084745763
71,59,62,62,75,48,1,323147.9375,-53.13671503781785,0.011704026978774052,-0.01650077713068253,0.8732394366197183,3706.0,-4648.8251975350295,1.0508474576271187,59.0,146.0
71,59,62,63,74,47,1,310275.72340425535,-52.772308319165866,0.011892801607463957,-0.019341881631619203,0.9016356201726489,3764.0,-4660.825474203845,1.0850191361399673,59.0,147.33870967741936
71,59,63,56,68,53,1,294412.60377358494,-52.76403017479387,0.010403579536688046,-0.015046559851628564,0.701095461658842,3357.0,-3806.842161215351,0.8436911487758946,59.0,123.55555555555556
71,59,64,73,88,56,1,399316.4285714286,-48.204762423648454,0.013349905772664154,-0.01564933085247911,1.1727552816901408,4363.0,-6422.859278815377,1.411281779661017,59.0,181.359375
71,60,63,57,70,54,1,312360.7037037037,-51.44363705063326,0.01076883838240712,-0.01387049306134287,0.7263581488933603,3474.0,-3988.842408817976,0.8595238095238095,60.0,127.57142857142857
71,60,63,63,70,46,1,286606.47826086957,-52.52256988922532,0.011902400317397342,-0.027333476377047992,0.8873239436619719,3826.0,-4408.844585024599,1.05,60.0,141.0
71,60,63,64,72,47,1,298952.8510638298,-51.93064635126294,0.012091327306562379,-0.024951205439633355,0.9157165213503242,3887.0,-4606.844323280423,1.0835978835978837,60.0,145.26984126984127
71,60,63,66,81,59,1,370472.13559322036,-46.45859785575359,0.012469181284892454,-0.011415234509208644,0.9738430583501005,4019.0,-5344.841107189874,1.1523809523809525,60.0,159.23809523809524
71,60,64,73,86,55,1,387038.60000000003,-47.54634547495526,0.013576175362031343,-0.01759643079767093,1.1727552816901408,4435.0,-6276.860052616848,1.3877604166666666,60.0,179.078125
71,60,65,74,90,56,1,425757.9285714286,-48.8333906451094,0.013550424976729281,-0.015258315773530515,1.1865655471289274,4496.0,-6658.877095451452,1.4041025641025642,60.0,183.2923076923077
71,61,59,87,79,49,1,239360.26530612243,-30.992425620020736,0.017843513696166016,0.16735885821648425,1.8068751492002864,5356.0,-6871.7670181643725,2.1030841900527926,61.0,221.1864406779661
71,61,62,85,79,49,1,262816.4285714286,-36.71551162901351,0.016589770334866992,0.273159396084917,1.641299409359382,5234.0,-6713.825905614512,1.910364886303543,61.0,205.6451612903226
72,56,58,50,57,48,1,203130.3125,-52.36435939553218,0.009312473392933162,-0.02005777738136171,0.5986590038314176,2848.0,-2848.7263467808907,0.769704433497537,56.0,111.20689655172414
72,57,59,52,61,51,1,231526.66666666666,-51.06566318863426,0.00969083490269931,-0.01637500068808311,0.6365348399246704,3015.0,-3170.7473041529443,0.8040440083258995,57.0,117.22033898305085
72,59,60,70,70,42,1,240870.0,-45.78795521328877,0.01327803497942387,-0.10069513912505025,1.1342592592592593,4172.0,-4898.771644853312,1.384180790960452,59.0,165.66666666666666
72,59,61,59,65,43,1,250420.8604651163,-54.06468525903083,0.011008019631653512,-0.02903903491333343,0.7925774134790529,3524.0,-3833.7911906675718,0.9672131147540983,59.0,132.50819672131146
72,59,62,58,68,55,1,282868.76363636367,-49.63848387847306,0.010646903624054162,-0.015870681795058666,0.753584229390681,3477.0,-3942.8070656672326,0.9196282121377802,59.0,130.96774193548387
72,59,62,60,69,51,1,282472.9411764706,-51.0877947707141,0.011014038231780167,-0.020133034100331126,0.8064516129032258,3591.0,-4138.8081911691415,0.9841443411700381,59.0,136.4516129032258
72,59,63,57,69,52,1,298515.17307692306,-53.83751957828771,0.01029725161669606,-0.015563087370277852,0.7162698412698413,3415.0,-3931.826569326167,0.8740920096852299,59.0,127.57142857142857
72,60,62,56,62,42,1,246792.38095238095,-56.8299050114295,0.010454002389486261,-0.027690709290788627,0.7025089605734768,3402.0,-3470.8111448185423,0.843010752688172,60.0,121.03225806451613
72,60,62,57,65,42,1,266015.3333333333,-57.44083220086274,0.010640681003584231,-0.02274013166787051,0.7278225806451613,3462.0,-3703.811163738247,0.8733870967741936,60.0,125.95161290322581
72,60,63,57,66,53,1,279259.41509433964,-51.540994859021666,0.01047178130511464,-0.018349033799082,0.7162698412698413,3473.0,-3760.826786772242,0.8595238095238095,60.0,124.85714285714286
72,60,63,67,78,52,1,337729.0,-49.6244446434026,0.012308935920047032,-0.019129094073568238,0.9896384479717812,4072.0,-5224.827119503852,1.1875661375661375,60.0,159.52380952380952
72,60,63,68,76,50,1,315626.07999999996,-49.466748663101605,0.012492651381540272,-0.025209012845242466,1.019400352733686,4130.0,-5166.827653883405,1.2232804232804233,60.0,159.74603174603175
72,60,63,69,76,50,1,311182.6,-48.793816647175845,0.01267636684303351,-0.027906332616734364,1.0496031746031746,4190.0,-5242.82765395096,1.2595238095238095,60.0,162.0952380952381
72,60,64,58,68,53,1,295521.8490566038,-52.885381740641726,0.010489004629629631,-0.017842764146186907,0.7300347222222222,3533.0,-3942.8448731740873,0.8760416666666667,60.0,126.875
72,61,63,87,81,56,1,275045.8392857143,-36.34110308769149,0.016249632569077015,-0.19872850859918004,1.6686507936507937,5363.0,-7045.826551857381,1.9695550351288056,61.0,211.28571428571428
72,62,62,58,65,42,1,271186.9285714286,-54.58171864606863,0.011188271604938273,-0.024792841192608994,0.753584229390681,3638.0,-3768.8120397212847,0.8751300728407908,62.0,128.16129032258064
72,62,62,62,64,50,1,248771.12,-45.96383868844104,0.011959876543209878,-0.04278156371217902,0.8611111111111112,3894.0,-3966.8098930155975,1.0,62.0,136.0
72,62,62,87,81,54,1,274515.0,-34.64869981494387,0.01678240740740741,-0.3753213952989814,1.6955645161290323,5448.0,-7045.808908463107,1.9690426638917795,62.0,214.69354838709677
73,59,60,69,75,49,1,284542.4693877551,-46.02112989512884,0.012732219928692062,-0.029405177289839,1.0869863013698629,4120.0,-5173.7529640342755,1.3449152542372882,59.0,170.2
73,59,61,58,67,45,1,269785.1111111111,-55.14217620837467,0.010526995807044044,-0.020802842116257908,0.7554457668987199,3467.0,-3884.774235330598,0.9347040844679078,59.0,133.11475409836066
73,59,62,57,70,56,1,303244.5,-50.898809027558606,0.010178633042572898,-0.012488495599539677,0.7178524083075564,3419.0,-3988.7906669506524,0.8881902679059595,59.0,131.46774193548387
73,59,63,56,68,54,1,294533.77777777775,-53.54634685107481,0.009841329413481788,-0.014527076962857164,0.6818873668188737,3358.0,-3806.8101396665375,0.8436911487758946,59.0,125.33333333333333
73,59,63,57,67,53,1,282443.0377358491,-53.247775898363045,0.010017067438722535,-0.017283845611236883,0.7064579256360078,3416.0,-3817.8104101027398,0.8740920096852299,59.0,126.66666666666667
73,60,58,54,48,32,1,146070.0,-47.14751806955739,0.01048265508829372,0.060458202773211074,0.6887104393008974,3272.0,-2590.715914158683,0.8379310344827586,60.0,112.65517241379311
73,60,62,61,65,51,1,251993.35294117648,-48.836240660582135,0.011077548895574428,-0.03181399598799258,0.8221387538665489,3711.0,-3963.7925440259014,1.000268817204301,60.0,135.7741935483871
73,61,63,58,66,54,1,280176.6666666667,-50.28917493929879,0.010538324293250172,-0.019067498469322805,0.7314633616003479,3592.0,-3826.811140058339,0.8753577933905802,61.0,127.96825396825396
73,61,63,85,82,51,1,292294.4117647059,-39.916090834905,0.015444095947004561,-0.2052294615154848,1.5709936942813656,5236.0,-6968.812020949269,1.8800416341399948,61.0,209.12698412698413
73,61,65,63,74,48,1,334456.6666666667,-56.46135953639281,0.011094591278490698,-0.01906123700989974,0.836459430979979,3891.0,-4660.848821036758,1.0010088272383355,61.0,142.47692307692307
73,61,65,64,77,50,1,357180.76,-55.38262378506309,0.011270695901958803,-0.016665333148412072,0.8632244467860906,3954.0,-4926.848316356513,1.0330390920554855,61.0,147.69230769230768
73,62,65,58,80,62,1,422597.3548387097,-51.19243099715116,0.010381511901496887,-0.006905106680516515,0.7089567966280295,3658.0,-4638.845731888117,0.8347394540942928,62.0,136.52307692307693
73,63,66,89,79,54,1,272328.85185185185,-37.544662837920164,0.01594193009092615,0.08943172239308704,1.6440431714404318,5661.0,-7029.86543473882,1.905002405002405,63.0,204.96969696969697
73,65,62,59,66,46,1,289535.0,-49.58040997639556,0.011607213118723479,-0.023214737014107888,0.7691117984975696,3881.0,-3892.7961071466393,0.8637717121588089,65.0,132.2741935483871
74,60,61,59,66,41,1,262114.41463414635,-56.61217469465381,0.010597660132440817,-0.025665277200480896,0.7711564023039433,3581.0,-3892.7594438556666,0.9510928961748634,60.0,135.40983606557376
74,61,62,68,81,56,1,361855.9464285714,-46.95194184806288,0.012217535757204459,-0.01430205334656995,1.0078465562336532,4204.0,-5506.775624618808,1.2226335272342674,61.0,170.0
74,61,64,58,85,62,1,461288.56451612903,-52.20079981723262,0.010095188093498905,-0.0054051360623113475,0.7103040540540541,3600.0,-4928.811829127495,0.8616803278688524,61.0,144.09375
74,61,65,57,81,62,1,430387.79032258067,-53.087926202723004,0.00976850030904085,-0.006452128434497767,0.6754677754677755,3539.0,-4615.829845334012,0.8194199243379572,61.0,135.92307692307693
74,62,58,53,46,32,1,142132.625,-43.914916983558264,0.010346087000327447,0.04577410906146388,0.6544734389561976,3318.0,-2436.6994663026076,0.7811457174638486,62.0,109.65517241379311
74,62,60,59,61,41,1,228916.12195121954,-49.7187277405078,0.011133430728025322,-0.050841800337840234,0.784009009009009,3699.0,-3597.739886470606,0.935752688172043,62.0,132.75
74,62,62,87,81,55,1,274638.7090909091,-35.34722484338058,0.015887509130752372,-0.20601390309499332,1.6497384481255448,5449.0,-7045.776383514517,1.9690426638917795,62.0,217.5
74,63,60,58,62,43,1,244320.6976744186,-49.27300753083683,0.011121256391526661,-0.03377069408316879,0.7576576576576577,3697.0,-3594.7397657204415,0.8899470899470898,63.0,131.46666666666667
74,63,61,57,57,39,1,214026.23076923078,-51.09120189228732,0.010750338286891233,-0.09095927952759683,0.7197607443509082,3630.0,-3247.7612160492936,0.8454332552693208,63.0,122.40983606557377
74,64,66,87,82,55,1,312757.4727272727,-39.38156368402923,0.015406069460123515,-0.6476043609241766,1.5497542997542997,5623.0,-7132.85049292245,1.7919034090909092,64.0,205.63636363636363
75,61,64,58,86,61,1,471535.37704918033,-53.74096612083855,0.009827777777777777,-0.0058380559330739245,0.7008333333333333,3599.0,-4986.796470209378,0.8616803278688524,61.0,145.90625
75,62,62,58,65,43,1,271348.34883720934,-56.07533054489023,0.01031111111111111,-0.024327608679810868,0.7234408602150537,3639.0,-3768.7633836599225,0.8751300728407908,62.0,130.96774193548387
75,63,61,57,64,42,1,267601.38095238095,-54.50802312365596,0.010465573770491803,-0.023445379496213108,0.7101639344262295,3633.0,-3646.744057077742,0.8454332552693208,63.0,129.88524590163934
75,65,63,58,69,45,1,324118.8,-55.62630047823962,0.010638447971781305,-0.016286846395056887,0.7119576719576719,3815.0,-4000.7834978129595,0.8214896214896215,65.0,132.57142857142858
75,65,66,90,86,58,1,338763.9310344827,-37.94856850799738,0.01575757575757576,-0.11668242639667505,1.6363636363636365,5908.0,-7738.83507046948,1.8881118881118881,65.0,219.54545454545453
76,63,59,57,57,37,1,206745.16216216216,-49.44095887418363,0.010537466547725246,-0.09130429215943012,0.7245762711864406,3628.0,-3247.6864078662834,0.87409200968523,63.0,128.4915254237288
76,65,67,88,86,57,1,355003.9649122807,-41.23351944739379,0.014780667300616033,-0.09447111878469375,1.5208169677926158,5777.0,-7566.837543002492,1.7781859931113664,65.0,212.77611940298507
76,66,68,89,87,58,1,370448.0,-41.18387170190524,0.014955393514746618,-0.09261777553161037,1.5327012383900929,5932.0,-7741.854610347948,1.764928698752228,66.0,213.33823529411765
79,68,59,54,52,37,1,197440.37837837837,-44.62635121297656,0.009972326251497072,-0.3808375776664122,0.6256168204248015,3709.0,-2806.6373788615206,0.7268195413758723,68.0,119.89830508474576
65,59,57,84,70,41,2,172534.97560975607,-25.469127815547033,0.020579258797882277,0.038607327681033206,1.9044534412955467,4997.0,-5878.830978530415,2.0981266726137378,59.0,198.94736842105263
66,55,51,76,56,29,2,92203.72413793104,-11.490529430885491,0.018815607050901167,0.020481009861680163,1.7159833630421866,4209.0,-4254.677969215226,2.059180035650624,55.0,181.80392156862746
66,55,51,78,58,33,2,95807.87878787878,-14.50145682573882,0.019310754604872252,0.022771759829138476,1.807486631016043,4323.0,-4522.6764901881415,2.1689839572192513,55.0,189.64705882352942
66,56,51,76,58,33,2,103896.0,-15.20495582965678,0.01915770899728119,0.024486668696980768,1.7159833630421866,4289.0,-4406.677005346173,2.0224089635854345,56.0,184.7843137254902
66,56,51,79,57,32,2,89702.59375,-9.512397492065467,0.01991393435243703,0.020085200429591145,1.8541295306001189,4456.0,-4501.677362754602,2.1852240896358546,56.0,190.52941176470588
66,56,51,83,58,32,2,81797.75,-5.519816122435165,0.02092223482597814,0.0183281895738352,2.046642899584076,4680.0,-4812.677372383873,2.4121148459383757,56.0,201.80392156862746
66,56,52,85,58,33,2,78736.51515151515,-6.115626856803334,0.02101433919615738,0.017626981253818508,2.10518648018648,4793.0,-4928.702115250804,2.4811126373626373,56.0,202.69230769230768
66,57,53,81,70,40,2,162516.0,-24.261493605930276,0.019998440667394354,0.05587061332733151,1.8756432246998285,4657.0,-5668.724447483262,2.171797418073486,57.0,207.8490566037736
66,57,53,81,71,39,2,168543.97435897437,-24.845266613492463,0.019998440667394354,0.06111092326346862,1.8756432246998285,4656.0,-5749.724798803865,2.171797418073486,57.0,209.37735849056602
66,57,53,81,72,41,2,175093.68292682926,-25.523610341782387,0.019998440667394354,0.08241347522375565,1.8756432246998285,4658.0,-5830.724118257114,2.171797418073486,57.0,210.9056603773585
66,57,53,81,73,39,2,181177.15384615384,-26.131348265184435,0.019998440667394354,0.08770090311964468,1.8756432246998285,4656.0,-5911.724813565426,2.171797418073486,57.0,212.43396226415095
66,58,55,87,66,38,2,126341.52631578948,-17.511261794418516,0.021061858251940895,0.023978964972328473,2.0851239669421484,5084.0,-5740.771340800588,2.3727272727272726,58.0,208.8
66,59,54,87,65,38,2,119249.1052631579,-13.421526586289952,0.021821752882358943,0.02264207788020128,2.1237373737373737,5171.0,-5653.749372195608,2.3757062146892656,59.0,211.05555555555554
66,59,56,84,72,43,2,181691.4418604651,-25.574672385365265,0.020316804407713496,0.05196807057409739,1.909090909090909,4999.0,-6046.791926005876,2.135593220338983,59.0,207.0
67,55,49,83,57,30,2,69697.1,0.5771927875613926,0.02075367906128814,0.0173135184920769,2.098385622905879,4595.0,-4729.603937795881,2.5562152133580702,55.0,210.0408163265306
67,55,50,87,59,31,2,69006.6129032258,-0.24101817300749975,0.021318779238137672,0.016915677537659407,2.259402985074627,4816.0,-5131.631145204039,2.7523636363636363,55.0,219.24
67,55,51,78,53,29,2,73349.58620689655,-4.266266275003337,0.018738615963204173,0.01690163599546395,1.7805092186128184,4319.0,-4132.658329759072,2.1689839572192513,55.0,183.52941176470588
67,55,51,89,60,32,2,70214.0,-2.3704363023162736,0.02138124129134835,0.0168921505838077,2.318115305823822,4927.0,-5338.657275854574,2.8238859180035654,55.0,221.62745098039215
67,55,52,83,61,33,2,97350.27272727272,-13.911050886863778,0.0195563514231369,0.0213219206540602,1.977324913892078,4598.0,-5061.682401107038,2.4087412587412587,55.0,204.30769230769232
67,56,51,83,58,32,2,81797.75,-5.575844962917477,0.02030235128134569,0.01826720632223039,2.0160959906350597,4680.0,-4812.657764540736,2.4121148459383757,56.0,203.4313725490196
67,56,52,74,54,30,2,93731.6,-13.14943027721127,0.017752797436468633,0.020123912840568896,1.5717566016073479,4174.0,-3994.6839262684916,1.8804945054945053,56.0,172.19230769230768
67,56,52,79,58,33,2,97606.87878787878,-13.704297403956236,0.018952310776770568,0.021298157240704926,1.7913318025258325,4457.0,-4580.682884027471,2.1432005494505497,56.0,189.90384615384616
67,56,54,82,59,31,2,99025.0,-13.603869925979671,0.01894342549276833,0.018993025294495355,1.8584853510226642,4623.0,-4836.731729630914,2.2235449735449735,56.0,191.33333333333334
67,58,55,87,63,37,2,110035.62162162163,-14.610298902465287,0.020437837947305533,0.0205034826072624,2.054002713704206,5083.0,-5479.753462906461,2.3727272727272726,58.0,205.63636363636363
67,59,54,86,68,39,2,140249.6923076923,-17.489693573724775,0.020931825119840267,0.028410899297424214,2.044223327805417,5113.0,-5846.7305487031745,2.3214061519146263,59.0,215.0
67,59,54,87,65,37,2,119152.94594594595,-13.021931652749124,0.021175218435187246,0.022058669829638566,2.0920398009950247,5170.0,-5653.731180008225,2.3757062146892656,59.0,212.66666666666666
67,59,56,80,65,41,2,153090.0,-24.68736303827529,0.018776055755338444,0.03459085124504923,1.7057569296375266,4761.0,-5198.774649780045,1.937046004842615,59.0,188.57142857142858
68,55,52,85,62,35,2,95789.97142857143,-14.153149937908697,0.01944287330316742,0.02156939896761556,2.043269230769231,4710.0,-5268.662447469614,2.5262237762237763,55.0,212.5
68,56,50,86,61,33,2,82667.06060606061,-4.358824161693973,0.02083044982698962,0.01903202527490845,2.175294117647059,4849.0,-5244.610919644477,2.6414285714285715,56.0,221.88
68,56,51,71,48,29,2,73110.44827586207,-5.7685756664872825,0.016860031209715718,0.016890888298603916,1.4535755478662054,4005.0,-3406.6391588972438,1.7650560224089635,56.0,161.49019607843138
68,56,51,71,49,28,2,77160.25,-5.905742902316056,0.016860031209715718,0.017213591541910427,1.4535755478662054,4004.0,-3477.6395372576635,1.7650560224089635,56.0,162.88235294117646
68,56,51,77,55,32,2,86655.59375,-10.020425905086329,0.01828482257955085,0.01965209984707341,1.7096309111880046,4344.0,-4233.638128249943,2.075980392156863,56.0,185.7058823529412
68,56,51,77,59,32,2,105519.21875,-14.741560379195603,0.01828482257955085,0.023928145324730945,1.7096309111880046,4344.0,-4541.6381655081605,2.075980392156863,56.0,191.7450980392157
68,56,52,72,48,29,2,73111.44827586207,-6.418923438597481,0.016768698429598085,0.016363753907940825,1.4660633484162895,4061.0,-3454.6649954223954,1.7802197802197806,56.0,160.6153846153846
68,56,54,82,61,34,2,109198.44117647059,-18.191328284992693,0.01839036268102012,0.02196758916379539,1.8311546840958604,4626.0,-5000.712186723207,2.2235449735449735,56.0,195.88888888888889
