X0,X1,X2,X3,X4,X5,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7
69,60,62,82,80,50,1,-0.9905990917223753,0.013445377689931006,6510.0,0.00019978511801595648,-48684193.548387095,150000.0,-0.9831217236127783
70,56,58,51,57,47,1,-0.40168200340195337,0.010365520512192925,2860.0,0.00034445913408353776,-24851434.75862069,123704.0,-0.3986334681781654
70,57,56,72,76,46,1,-0.818314661471018,0.014242878066928822,5426.0,0.00025268640792242843,-39678351.428571425,120612.0,-0.8121484269895696
70,57,57,71,78,49,1,-0.746595181523319,0.013376778881049373,5489.0,0.0002518536434997173,-42669935.0,136857.0,-0.7410052982363842
70,57,59,51,59,47,1,-0.40174404621369425,0.01072922298609349,2962.0,0.0003387288995506834,-25702462.22033898,125913.0,-0.39870182101118135
70,57,60,52,62,50,1,-0.3923812366808461,0.010333332918071854,3174.0,0.000326769122872717,-28637180.0,142500.00000000003,-0.3894339546196378
70,58,59,66,68,50,1,-0.6322153662420382,0.011333332933518738,4438.0,0.0002612569559548444,-37696067.79661017,145000.0,-0.6274907327350605
70,58,59,67,68,49,1,-0.6649343064457766,0.011661807148157236,4507.0,0.00025729337539806833,-37088774.37288135,139258.0,-0.6599565809985967
70,58,63,66,80,60,1,-0.5260833258569645,0.010256410031850278,5220.0,0.00024509372455287076,-49990034.28571429,208800.0,-0.522205862504997
70,58,63,67,80,59,1,-0.551403558336682,0.010511102112003113,5301.0,0.0002413715832249285,-49435841.52380953,201898.0,-0.5473356018286438
70,59,58,68,70,50,1,-0.6712121966190547,0.01166666628069448,4710.0,0.0002580235225193353,-41081496.551724136,147500.0,-0.6662019334417252
70,59,58,69,70,50,1,-0.6911003232890461,0.011666666280809212,4780.0,0.00025422124146081017,-41478576.724137925,147500.0,-0.6859423503244204
70,59,59,67,69,51,1,-0.6387268961283673,0.01118133166656944,4572.0,0.00025735699518690297,-40624713.0,153458.99999999997,-0.6339665993937851
70,59,60,71,70,43,1,-0.852098068429606,0.01440625569627798,4927.0,0.00023857559697012883,-33656729.95,109091.0,-0.8456404019347615
70,59,61,63,74,46,1,-0.6267072997426221,0.01386806537733307,4616.0,0.0002651808453724219,-34658892.295081966,124844.0,-0.6219860193154574
70,59,62,63,74,46,1,-0.6267072997426221,0.013868065357512283,4616.0,0.00026082207294912495,-34099877.9032258,124844.0,-0.6219860193154574
70,59,62,63,74,47,1,-0.6132476321441263,0.013456991618959531,4615.0,0.0002608220724923408,-35038420.4032258,130331.0,-0.6086384539223127
70,59,62,63,75,46,1,-0.6267072997426221,0.014055471654363863,4679.0,0.0002608871137090798,-34425295.258064516,124844.0,-0.6219860193154574
70,59,62,68,78,58,1,-0.5779256952677513,0.010506465268956818,5246.0,0.0002415545524188068,-50224804.38709678,198476.00000000003,-0.5736596725340586
70,59,63,67,78,59,1,-0.5514712979749141,0.010248324553157087,5167.0,0.00024125835669463645,-50017936.46031746,205379.0,-0.5474045572718832
70,60,58,86,77,50,1,-1.073787084356541,0.012833332949347048,6572.0,0.0002035730001279806,-52400689.655172415,150000.0,-1.0657914916787505
70,60,60,82,78,49,1,-0.9963210546592213,0.013376778837746486,6347.0,0.00020646919669037,-48497260.0,144060.0,-0.9888877301504772
70,60,60,82,80,50,1,-0.9762147722276148,0.01333333292125716,6510.0,0.00020655398759721042,-50757999.99999999,150000.0,-0.9689435427962497
70,60,61,67,73,48,1,-0.6791181384170839,0.012888417578423923,4843.0,0.0002490177043909059,-38908327.86885245,138240.0,-0.6740334435811639
70,60,62,68,76,57,1,-0.5882181902768086,0.010498687398188251,5111.0,0.00024143977474409416,-49625303.22580645,194940.0,-0.5838732310454445
70,60,64,73,84,55,1,-0.70276013692359,0.012218181492522911,6077.0,0.0002178730146405458,-51755859.375,181500.00000000003,-0.6975588666722751
70,61,61,86,79,51,1,-1.052695789379509,0.01280181454630498,6743.0,0.00019348753136273715,-53649552.0,158661.0,-1.044872705746301
71,57,59,52,60,50,1,-0.38676820178089366,0.009917354988336647,3070.0,0.0003322093419160412,-28818620.33898305,142500.00000000003,-0.383896426025239
71,57,60,51,61,50,1,-0.37203478779405336,0.010082644231118142,3061.0,0.000333191259873839,-28207590.0,142500.00000000003,-0.3692709333816935
71,58,58,49,58,49,1,-0.3505462666126535,,2793.0,0.000358895630072639,-27570683.0,139258.0,-0.34793754614228906
71,58,59,51,57,46,1,-0.4047441623964968,0.010590857888943308,2861.0,0.00033850370009239983,-25456247.18644068,122728.0,-0.40170961718400633
71,58,61,63,74,48,1,-0.5916716357742149,0.012955181594151488,4614.0,0.00026518501578455886,-35814471.34426229,133632.0,-0.5872829351705402
71,58,63,57,67,51,1,-0.4556037249538331,0.01076824131737954,3768.0,0.00028359553605389646,-32664067.142857146,150858.0,-0.4522400916416274
71,58,63,64,75,49,1,-0.5980349012720909,0.012755101568648786,4751.0,0.00025259154071723616,-36334293.333333336,139258.0,-0.5936101192761316
71,59,57,71,68,41,1,-0.8812937062937063,0.01480836161309599,4787.0,0.00025122537776368307,-32948689.736842103,99179.0,-0.8746499940169917
71,59,58,69,68,43,1,-0.7932318652849741,0.013871888369604884,4649.0,0.0002540937569813652,-33788247.155172415,109091.0,-0.7872877119705531
71,59,59,67,69,52,1,-0.6173793450784026,0.010787992166856539,4571.0,0.0002573577945162824,-42051880.0,159536.0,-0.6128441672678553
71,59,62,62,75,48,1,-0.5731217162320509,0.013130251605845423,4602.0,0.00026517275530736173,-36218448.0,135936.0,-0.5688747436761528
71,59,62,63,74,47,1,-0.6044672389606044,0.013342949337443096,4615.0,0.0002608238195814832,-35337099.33870968,130331.0,-0.5999788137693987
71,59,63,56,68,53,1,-0.4230856200369774,0.01034692600455217,3755.0,0.0002888242848177776,-35222527.99999999,165731.0,-0.4199761728420118
71,59,64,73,88,56,1,-0.6801556042517927,0.012373453028066542,6368.0,0.0002180569555003928,-53672757.25,185024.0,-0.6751916849673882
71,60,63,57,70,54,1,-0.430205928318594,0.010370370045159522,3936.0,0.0002838194550204314,-38325497.14285714,174960.0,-0.4270527719964542
71,60,63,63,70,46,1,-0.617828515803136,0.013006316752609477,4364.0,0.0002563492661519332,-33522960.0,126960.0,-0.61323573414639
71,60,63,64,72,47,1,-0.6239053295060092,0.01298232905288644,4561.0,0.00025240248965942275,-35514453.33333333,132540.0,-0.6192793948106433
71,60,63,66,81,59,1,-0.5275478804336702,0.010560625585215986,5287.0,0.000245147920931188,-52695091.42857143,208860.0,-0.5237102907296679
71,60,64,73,86,55,1,-0.6927101927678638,0.012409812098375043,6223.0,0.00021796518348319948,-53092101.5625,181500.00000000003,-0.6876506583319333
71,60,65,74,90,56,1,-0.6990081102315487,0.012654667866916571,6604.0,0.00021177255806092055,-55833068.30769231,188160.0,-0.6939094079242384
71,61,59,87,79,49,1,-1.105645509721222,0.013435373738955338,6824.0,0.0001978140925481307,-53511560.3898305,146461.0,-1.0975111340858477
71,61,62,85,79,49,1,-1.0553911927118909,0.013435373694814656,6666.0,0.0001925923971215484,-50251598.30645161,146461.0,-1.047625328630762
72,56,58,50,57,48,1,-0.36730646010439666,0.009895832918945595,2802.0,0.0003514784255626383,-25656496.55172414,129024.0,-0.3645808177516581
72,57,59,52,61,51,1,-0.37377608146401775,0.009724214549313919,3121.0,0.0003323189546453344,-30145688.542372882,148257.0,-0.3710381935232629
72,59,60,70,70,42,1,-0.824218184196878,0.014619882308205333,4858.0,0.00024203969810170824,-32963182.000000004,104076.0,-0.8180924999273101
72,59,61,59,65,43,1,-0.5717635947612518,0.013144589799837342,3792.0,0.0002828100847115625,-28299902.278688524,109091.0,-0.567508031409094
72,59,62,58,68,55,1,-0.43105025431480937,0.009735146462648257,3889.0,0.0002832776862222918,-38886614.51612903,178475.0,-0.42793281041209197
72,59,62,60,69,51,1,-0.49777613900859585,0.010999521384689352,4089.0,0.00027374720583381627,-36463256.12903226,153458.99999999997,-0.4941524900919401
72,59,63,57,69,52,1,-0.4405299285330923,0.010700992195880084,3881.0,0.0002837487987028565,-35449863.428571425,159536.0,-0.43732649608161694
72,60,62,56,62,42,1,-0.527571124154174,0.01294903847848492,3430.0,0.00029307505443716144,-26002498.064516135,105840.0,-0.523632603033553
72,60,62,57,65,42,1,-0.5465824577144419,0.013575604894727644,3663.0,0.0002880921926356933,-27161860.64516129,105840.0,-0.5425044754024547
72,60,63,57,66,53,1,-0.4322083220167061,0.00996226381645794,3709.0,0.0002835140606524936,-36355577.14285714,168540.0,-0.4290745355349306
72,60,63,67,78,52,1,-0.608754776968092,0.012096773834429442,5174.0,0.00024125926982510146,-44475748.571428575,162240.00000000003,-0.6043422170728748
72,60,63,68,76,50,1,-0.6523650899400399,0.012459015975914001,5118.0,0.00023754107596400616,-41965714.28571428,150000.0,-0.6476203034106309
72,60,63,69,76,50,1,-0.671694697054311,0.012459015976018869,5194.0,0.00023404138657087488,-42385714.2857143,150000.0,-0.666810198660836
72,60,64,58,68,53,1,-0.4475073812260041,0.01026415059813877,3891.0,0.0002742595029948948,-36934110.0,168540.0,-0.44426342648488126
72,61,63,87,81,56,1,-0.9526996197718631,0.011300222946118724,6991.0,0.00018514118193078944,-61320616.00000001,191296.00000000003,-0.9458498805525133
72,62,62,58,65,42,1,-0.5661208214324114,0.013575604894623373,3728.0,0.00028303609884377796,-29115072.0,109368.0,-0.5619189957831753
72,62,62,62,64,50,1,-0.5424674932673725,0.010491802873746927,3918.0,0.0002644177546829872,-37683600.0,155000.0,-0.5385251024205816
72,62,62,87,81,54,1,-0.988405055852699,0.01190476160578907,6993.0,0.00018817167896831665,-61083396.0,180792.0,-0.9812836158462757
73,59,60,69,75,49,1,-0.6758891205252268,0.012546001616768195,5126.0,0.00024590326109986943,-42100042.949999996,141659.0,-0.6710179693143608
73,59,61,58,67,45,1,-0.5204042493224014,0.012617701888040596,3841.0,0.0002879329869990847,-30484971.147540987,119475.0,-0.5165949424973738
73,59,62,57,70,56,1,-0.4031407917079563,0.009689922230272981,3934.0,0.0002884970855878669,-40375093.16129032,185024.0,-0.40026429567972854
73,59,63,56,68,54,1,-0.40364345486411096,0.009915426940415407,3754.0,0.0002888293142691482,-36728207.99999999,172044.0,-0.40075269766527893
73,59,63,57,67,53,1,-0.42614199882134796,0.010032943675130987,3766.0,0.0002835965608980806,-35984473.66666668,165731.0,-0.4230853978701146
73,60,58,54,48,32,1,-0.6369231597813371,0.014285712491587204,2560.0,0.0003240421478444779,-16510146.206896553,61440.0,-0.6318087621288313
73,60,62,61,65,51,1,-0.5074207811761541,0.010278304511312161,3914.0,0.00026889845916471146,-36859328.70967742,156060.0,-0.5037756740847362
73,61,63,58,66,54,1,-0.4331030006737142,0.009623796727561723,3774.0,0.00027854308737981787,-39147464.571428575,177876.00000000003,-0.4300095399002414
73,61,63,85,82,51,1,-0.985428530858108,0.012966476544626267,6919.0,0.00018959784613020416,-54544965.47619048,158661.0,-0.9783835481834835
73,61,65,63,74,48,1,-0.575456165055582,0.01274104633370133,4614.0,0.0002485656178882833,-37295782.8923077,140544.0,-0.571302886212135
73,61,65,64,77,50,1,-0.5699081309800633,0.012520324777101315,4878.0,0.0002447897723889371,-40820824.615384616,152500.0,-0.565813565270595
73,62,65,58,80,62,1,-0.3768678648216042,0.009557944856692185,4578.0,0.00027076319687289774,-52740153.1076923,238328.0,-0.3742051444950013
73,63,66,89,79,54,1,-1.0201189423970898,0.011519393084079316,6977.0,0.00017252374046967055,-59124285.81818181,183708.0,-1.01286705767395
73,65,62,59,66,46,1,-0.527169301686814,0.012056996178556427,3848.0,0.00027822875202551477,-36556704.51612903,137540.0,-0.5233631154117535
74,60,61,59,66,41,1,-0.5835509996035567,0.013997878349030018,3853.0,0.00028288855091937096,-28204746.8852459,100860.0,-0.5792630541492064
74,61,62,68,81,56,1,-0.5660367370705627,0.011126373387148388,5452.0,0.00024172489932725307,-53920788.645161286,191296.00000000003,-0.5620620848528505
74,61,64,58,85,62,1,-0.3716627599695427,0.010080644989355927,4868.0,0.0002753855113811407,-54612789.125,234484.0,-0.36906823430342467
74,61,65,57,81,62,1,-0.3589567491948981,0.009606261682114809,4555.0,0.00027566851170880236,-51429323.353846155,234484.0,-0.35645051519386284
74,62,58,53,46,32,1,-0.605350907592441,0.013561319040929158,2406.0,0.000330018918226858,-16994738.75862069,63488.0,-0.6005809864153536
74,62,60,59,61,41,1,-0.5837467169147724,0.012937432986804628,3558.0,0.0002872794662149647,-28815773.06666667,104222.0,-0.5794853431876222
74,62,62,87,81,55,1,-0.9436685923971554,0.01141649023095192,6992.0,0.00018817211952703523,-63678780.0,187550.0,-0.9370500956710986
74,63,60,58,62,43,1,-0.5377052013132885,0.012323593103510605,3553.0,0.00029239592488971634,-31429637.399999995,116487.0,-0.5338181935965969
74,63,61,57,57,39,1,-0.5731948341753109,0.01293396776925931,3210.0,0.0002922241791794489,-25573865.75409836,95823.0,-0.5689794961218412
74,64,66,87,82,55,1,-0.9439039557258007,0.011557434523057145,7079.0,0.0001766358885214049,-63725760.00000001,193600.0,-0.9372891843624815
75,61,64,58,86,61,1,-0.3726917264800204,0.010366441482889186,4927.0,0.00027544696246831516,-54305204.25,226981.0,-0.3701187403619923
75,62,62,58,65,43,1,-0.5303294642894678,0.012810405362056456,3727.0,0.00028304076868510073,-30773465.999999993,114638.0,-0.5265225240497082
75,63,61,57,64,42,1,-0.5246042459197447,0.013024012358767488,3606.0,0.0002928163144206054,-30530328.786885243,111132.0,-0.5208315427759319
75,65,63,58,69,45,1,-0.5067618460351861,0.012777777229628523,3957.0,0.00027876093123730794,-36218928.57142857,131625.0,-0.5031736002317817
75,65,66,90,86,58,1,-0.9446284461445166,0.011148560831592989,7682.0,0.00017078441494068668,-74825931.81818181,218660.00000000003,-0.9381178040907812
76,63,59,57,57,37,1,-0.5883471411109602,0.013633101176579983,3212.0,0.0003022996459955254,-25201942.322033897,86247.0,-0.5840253790287875
76,65,67,88,86,57,1,-0.9068083349254578,0.011344149608855032,7511.0,0.00017207616001104468,-71689869.85074627,211185.0,-0.9006282655854425
76,66,68,89,87,58,1,-0.9115254221889777,0.011194029620062754,7685.0,0.0001676053984578206,-75322993.05882353,222024.0,-0.9053227894522401
79,68,59,54,52,37,1,-0.5080744410087207,0.01211556300282756,2771.0,0.00031885551302008295,-26931008.135593213,93092.0,-0.5044899762906295
65,59,57,84,70,41,2,-1.34973116618256,0.016106763835614612,5839.0,0.00021189687975363305,-34949712.00000001,99179.0,-1.3387735526047342
66,55,51,76,56,29,2,-1.543622095707032,0.02032667600390654,4227.0,0.00026168880484806584,-17883515.29411765,46255.0,-1.5303734105458258
66,55,51,78,58,33,2,-1.4262211235188815,0.017753288763043776,4491.0,0.00025501812980119646,-21923918.823529415,59895.0,-1.4143561673613136
66,56,51,76,58,33,2,-1.354327128037516,0.01775328876132521,4375.0,0.00026182557118058,-22345001.411764707,60984.0,-1.343080035835439
66,56,51,79,57,32,2,-1.509747792589552,0.018176018484372364,4471.0,0.0002516791234901837,-21562749.49019608,57344.0,-1.4971473893658012
66,56,51,83,58,32,2,-1.6665286060397249,0.01849489603834605,4782.0,0.0002394484693154729,-22327898.352941174,57344.0,-1.6526380299171617
66,56,52,85,58,33,2,-1.6941354526754089,0.017753288697193465,4897.0,0.0002291868226167391,-22988053.84615385,60984.0,-1.6801045944080262
66,57,53,81,70,40,2,-1.2664133991945743,0.016509433057102296,5630.0,0.00023672888578613036,-34026418.86792452,91200.0,-1.2562243668975597
66,57,53,81,71,39,2,-1.299266393627076,0.01733821634229569,5712.0,0.00023678502092424602,-33338834.320754718,86697.0,-1.2887810598811584
66,57,53,81,72,41,2,-1.2351808589839037,0.016412125913700018,5791.0,0.00023684113762306483,-35927141.943396226,95817.0,-1.2252711477694516
66,57,53,81,73,39,2,-1.299266393627076,0.017826616830696283,5874.0,0.00023689723506449374,-34113444.96226415,86697.0,-1.2887810598811584
66,58,55,87,66,38,2,-1.5391398386157558,0.01670040367530606,5704.0,0.0002118545129915286,-31188683.78181819,83752.0,-1.5267009981400061
66,59,54,87,65,38,2,-1.539452883041963,0.016447367281649635,5617.0,0.00021578498694265548,-32288661.22222222,85196.0,-1.5270237799234012
66,59,56,84,72,43,2,-1.2663936432312486,0.015361637804909107,6005.0,0.00021583075582616134,-39090096.0,109091.0,-1.256301253323009
67,55,49,83,57,30,2,-1.7516954780925635,0.019587626737040748,4701.0,0.00024929951116457543,-20682244.897959184,49500.0,-1.736988550516713
67,55,50,87,59,31,2,-1.8616713533674496,0.019420669528729017,5102.0,0.00023298126974576988,-22152348.900000002,52855.0,-1.846196295625543
67,55,51,78,53,29,2,-1.6011218080906873,0.019037353700237757,4105.0,0.00025468966560311624,-17485703.529411767,46255.0,-1.5875086001611685
67,55,51,89,60,32,2,-1.8865490506947826,0.01893939211825697,5308.0,0.00022320581243485,-23139720.784313727,56320.0,-1.8709893835685258
67,55,52,83,61,33,2,-1.5903462105654862,0.01848484678853661,5030.0,0.0002349505946551662,-23294931.634615384,59895.0,-1.577283781459594
67,56,51,83,58,32,2,-1.6411128888888888,0.018308078982322593,4782.0,0.00023944861639845215,-22584540.862745095,57344.0,-1.6275820722655348
67,56,52,74,54,30,2,-1.3927124891340243,0.01855669861550208,3966.0,0.0002634763229691179,-18327636.923076924,50400.0,-1.3810013346858647
67,56,52,79,58,33,2,-1.441066289869557,0.017575755876554033,4549.0,0.00024683398827800935,-22558571.53846154,60984.0,-1.4292416457036397
67,56,54,82,59,31,2,-1.654211647205699,0.019420669185776375,4807.0,0.0002288184210971518,-20680582.22222222,53816.0,-1.6404721812227039
67,58,55,87,63,37,2,-1.5571826436206309,0.016372140128191822,5444.0,0.00021171901339785796,-29285057.345454548,79402.0,-1.5447160383794247
67,59,54,86,68,39,2,-1.4429202470422773,0.016448958861388613,5809.0,0.000218472755726622,-34871910.666666664,89739.0,-1.431457699172473
67,59,54,87,65,37,2,-1.5575030712530713,0.01689189069378669,5618.0,0.00021578512837749567,-31544471.27777778,80771.0,-1.5450489043879558
67,59,56,80,65,41,2,-1.1869863336018447,0.01467931258019368,5159.0,0.00022643200744562936,-33347642.85714286,99179.0,-1.1776050455464602
68,55,52,85,62,35,2,-1.5478549622409083,0.017198334347557027,5235.0,0.00022940073440768765,-26006935.096153848,67375.0,-1.5354326117126895
68,56,50,86,61,33,2,-1.6821572155810796,0.01830182869621294,5213.0,0.0002358381825492734,-25644622.08,60984.0,-1.6685363327395197
68,56,51,71,48,29,2,-1.3069892821601918,0.01706363063271605,3379.0,0.0002797576847648878,-16232994.50980392,47096.0,-1.2959401817186589
68,56,51,71,49,28,2,-1.354395419865425,0.01822916382842774,3451.0,0.00027983733513574664,-15769283.764705881,43904.0,-1.3428073622513188
68,56,51,77,55,32,2,-1.391174126228835,0.01718749825945235,4203.0,0.00025817434585670993,-21190013.49019608,57344.0,-1.3797854647692944
68,56,51,77,59,32,2,-1.391174126228835,0.018437498259453396,4511.0,0.0002584441231380503,-22402108.23529412,57344.0,-1.3797854647692944
68,56,52,72,48,29,2,-1.3440702781844802,0.01706363053201993,3427.0,0.0002704517139275557,-16019136.0,47096.0,-1.332719681365115
68,56,54,82,61,34,2,-1.4837390723061248,0.01758938713354169,4968.0,0.00022892434326380785,-24170927.407407407,64736.0,-1.471778675465257
68,56,54,86,59,33,2,-1.6821572155810796,0.017701768434264166,5041.0,0.0002180435895336065,-23085763.555555552,60984.0,-1.6685363327395197
68,57,51,71,49,29,2,-1.3073282355408937,0.01741912298908425,3450.0,0.00027983522745630404,-16999225.11764706,47937.0,-1.2963405862288968
68,57,52,83,59,33,2,-1.567185100681469,0.017701768562556043,4864.0,0.00023483683188925644,-24364195.096153844,62073.0,-1.5545125858389097
68,57,52,83,61,32,2,-1.6168403323059506,0.0190624981921004,5031.0,0.00023494831455153165,-24091707.692307692,58368.0,-1.6036827267012463
68,57,53,76,56,32,2,-1.3555877683440325,0.017499998115070095,4224.0,0.0002516743571599583,-21196394.264150944,58368.0,-1.3445217792174968
68,57,53,78,55,31,2,-1.474604181666536,0.017921144837388815,4259.0,0.0002450753143813683,-20304630.339622643,54777.0,-1.4624898085973486
68,57,53,80,56,32,2,-1.5020570450341,0.01749999811774015,4448.0,0.00023892890488924422,-21684262.641509436,58368.0,-1.4898183473784687
68,57,53,82,60,32,2,-1.57810957637005,0.018749998119076346,4888.0,0.00023324806464469712,-23191506.113207545,58368.0,-1.5652620220255706
68,57,53,85,60,32,2,-1.6957108490289268,0.01874999812107893,5068.0,0.00022490848234345872,-23539752.452830188,58368.0,-1.6819218982980098
68,57,54,78,63,38,2,-1.199798154388692,0.015640515350138846,4876.0,0.00024094582840712,-28771218.666666664,82308.0,-1.190316308921908
68,57,54,84,59,33,2,-1.605181458087999,0.017701768432689405,4923.0,0.00022330009426675473,-23577708.0,62073.0,-1.5922061903159217
68,57,54,87,60,33,2,-1.721901983546832,0.018001798437480097,5187.0,0.0002155524741289294,-24247030.5,62073.0,-1.7079967694323497
68,57,55,81,60,33,2,-1.4925580850743523,0.01800179836682197,4827.0,0.00022746378955385666,-23111778.6,62073.0,-1.4804802295838477
68,57,58,84,78,47,2,-1.1225364502423778,0.01443108179669669,6505.0,0.00020854070088515764,-43362109.24137932,125913.0,-1.1138913304994194
68,57,58,86,79,47,2,-1.17663243104134,0.014616095673056252,6747.0,0.0002036579328372102,-44394540.41379312,125913.0,-1.1675724324334336
68,58,54,79,63,35,2,-1.3378813337578692,0.017475726749228142,4942.0,0.00023785058861299416,-26876824.07407407,71049.99999999999,-1.3271904655175009
68,58,54,79,64,35,2,-1.3378813337578692,0.01775311925963049,5021.0,0.00023790752426688764,-27221322.592592597,71049.99999999999,-1.3271904655175009
68,58,55,80,63,37,2,-1.2969055452248128,0.016216215029186323,5003.0,0.00023050427155825638,-28492637.09090909,79402.0,-1.286636601715889
68,58,56,78,67,38,2,-1.2000348078317622,0.016633563929090787,5188.0,0.0002324320721776452,-30010923.42857143,83752.0,-1.1905658382141182
68,58,59,84,79,48,2,-1.099105702976103,0.014188217880187808,6588.0,0.00020499107382889272,-45582101.69491526,133632.0,-1.0906614218741164
68,59,54,78,63,36,2,-1.2678029676209388,0.016826921809787117,4878.0,0.00024094315263327448,-28507856.0,76464.0,-1.2577346750224927
68,59,54,88,65,37,2,-1.5696111978825127,0.016731015590775448,5683.0,0.00021330024384210545,-32038678.22222222,80771.0,-1.5572185978503632
68,59,55,79,65,36,2,-1.3005231045504273,0.017361109795778207,5099.0,0.00023357178900415974,-28888369.527272724,76464.0,-1.290197197271466
68,59,55,87,68,37,2,-1.5341363307133087,0.01750321631867222,5879.0,0.00021194425342205595,-32524834.52727273,80771.0,-1.522022004491283
68,59,58,78,71,45,2,-1.0116642457854659,0.013962634568865541,5493.0,0.00022449858523436336,-38732971.03448276,119475.0,-1.0038472281804518
68,60,54,89,62,34,2,-1.7494567741642117,0.01787773777029163,5484.0,0.0002107362616793226,-28551991.11111111,69360.0,-1.7354897452761455
69,55,50,84,56,32,2,-1.6307729410346075,0.017326731087707978,4672.0,0.00024124023867461633,-22303142.4,56320.0,-1.6175515484844314
69,55,51,78,58,31,2,-1.4520738427054907,0.018709675559854196,4493.0,0.0002550187452980168,-20923760.000000004,52855.0,-1.4401444654801476
69,56,50,79,57,32,2,-1.4427205478350598,0.01763613702478969,4471.0,0.00025678568273234265,-22741483.52,57344.0,-1.4310290781586554
69,56,52,91,62,32,2,-1.9143805784127155,0.019183166601617622,5610.0,0.00021407974962370666,-24837120.0,57344.0,-1.898964673714186
69,57,52,91,61,33,2,-1.8560268437191414,0.01812239894302777,5518.0,0.0002140324757832519,-26258289.75,62073.0,-1.8412172749680185
69,57,53,80,53,30,2,-1.5799190005295018,0.017845115577536815,4210.0,0.00023875555121741034,-19319773.58490566,51300.0,-1.566956019669077
69,57,53,86,60,32,2,-1.7101552237205435,0.018564354648023217,5128.0,0.000222259664120131,-23911401.056603774,58368.0,-1.6963933753151788
69,57,53,91,62,34,2,-1.8007336697036642,0.017704167618409712,5608.0,0.00020998777163917418,-27152476.981132075,65892.0,-1.78644925737634
69,57,54,74,63,36,2,-1.123759784910419,0.01666666545863256,4626.0,0.000254170570940612,-26379372.0,73872.0,-1.1148869906668204
69,57,54,80,54,29,2,-1.6352224546851566,0.019000701064535937,4291.0,0.00023433607281954212,-18440133.333333336,47937.0,-1.6216735405353604
69,57,55,79,63,36,2,-1.2807686473721622,0.016666665414398228,4941.0,0.0002334648230871949,-26809715.78181818,73872.0,-1.2706759858366916
69,57,55,79,64,37,2,-1.2457446193010877,0.016318203866507733,5019.0,0.00023351967326093708,-28108790.345454548,78033.0,-1.2359744864704825
69,57,55,79,65,40,2,-1.151294383740733,0.014908256035955107,5095.0,0.00023357450711199555,-31439127.272727277,91200.0,-1.1423723293134553
69,57,57,74,71,43,2,-0.9389691428741833,0.014742524224075034,5211.0,0.00024105711965399099,-34289232.0,105393.0,-0.9317525920101424
69,58,53,84,61,33,2,-1.581785219984795,0.018122398877201573,5091.0,0.00022767265591811659,-25733260.52830189,63162.0,-1.569164008181739
69,58,53,90,61,33,2,-1.815860267456821,0.018122398880610555,5457.0,0.00021230425678121906,-26440284.905660376,63162.0,-1.801399352626064
69,58,54,81,63,35,2,-1.3856897549150144,0.01730769096958396,5068.0,0.000231895272512444,-27487215.0,71049.99999999999,-1.3747459119642085
69,58,54,82,63,35,2,-1.4201198645860753,0.017307690970042124,5131.0,0.00022902791388068066,-27647772.962962963,71049.99999999999,-1.4089075947484386
