X0,X1,X2,X3,X4,X5,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7,Hyperfeature_8,Hyperfeature_9,Hyperfeature_10,Hyperfeature_11
70,59,61,63,74,46,1,0.012162162162162163,0.8714285714285714,6177765.800000001,1.0,0.9769605671245016,1.1864467229177496,0.001335007749833124,119445.44594594595,428598.36486486485,-626332.0,-1.4047619047619047
70,59,62,63,74,46,1,0.012162162162162163,0.8857142857142857,6387669.2,1.0,0.9612031386224934,1.1864466253064319,0.0013134753667712995,120357.24324324324,438949.9459459459,-631512.0,-1.4047619047619047
70,59,62,63,74,47,1,0.012162162162162163,0.8857142857142857,6468570.471698114,1.0,0.9612031386224934,1.186446498674756,0.00128552908237191,113277.4054054054,438949.9459459459,-631512.0,-1.372093023255814
70,59,62,63,75,46,1,0.012,0.8857142857142857,6383701.2,1.0,0.9483870967741935,1.1864466253064319,0.0016418442084641244,118752.48,433097.28,-640045.0,-1.4047619047619047
70,59,62,68,78,58,1,0.012454212454212455,0.8857142857142857,8471127.435897436,1.0,0.9842845326716294,1.1864453940932789,0.0019302492966040698,78252.30769230769,485164.3076923077,-666034.0,-1.2040816326530612
70,59,63,67,78,59,1,0.01227106227106227,0.9,8569160.533898305,1.0,0.9544159544159544,1.186445240458561,0.0018952854773750295,61234.5641025641,482222.1923076923,-671416.0,-1.1568627450980393
70,60,58,86,77,50,1,0.01595547309833024,0.8285714285714286,10934726.818181818,1.0,1.347962382445141,1.1666724181699906,0.0016840417000801924,442607.3766233766,713089.6623376623,-642712.0,-2.5
70,60,60,82,78,49,1,0.015018315018315019,0.8571428571428571,10494267.981651377,1.0,1.2264957264957266,1.166672339781774,0.001991040318566451,369820.0,672400.0,-661666.0,-2.2222222222222223
70,60,60,82,80,50,1,0.014642857142857143,0.8571428571428571,10601994.181818182,1.0,1.1958333333333333,1.1666722262374678,0.002439024390243903,349648.0,655590.0,-678630.0,-2.142857142857143
70,60,61,67,73,48,1,0.013111545988258318,0.8714285714285714,7115719.907407408,1.0,1.0532225465977993,1.1666723630122275,0.0009175434303890384,153056.45205479453,491391.76712328766,-623271.0,-1.4634146341463414
70,60,62,68,76,57,1,0.012781954887218045,0.8857142857142857,8328453.299145299,1.0,1.0101867572156196,1.1666713856008573,0.0014980525317087787,88342.73684210527,497931.7894736842,-654278.0,-1.2244897959183674
70,60,64,73,84,55,1,0.012414965986394558,0.9142857142857143,10031115.565217393,1.0,0.9505208333333334,1.166671404333188,0.0032689912826899133,153018.42857142858,544065.5238095238,-735322.0,-1.4285714285714286
70,61,61,86,79,51,1,0.015551537070524412,0.8714285714285714,12120340.035714287,1.0,1.2492218302552398,1.1475462567556822,0.002051983584131327,429248.86075949366,748119.4430379746,-681524.0,-2.3461538461538463
71,57,59,52,60,50,1,0.012206572769953052,0.8309859154929577,4212816.1869158875,1.0,1.0429378531073445,1.2456199866040447,-0.004087353324641461,11717.333333333334,345661.3333333333,-497351.0,-1.0363636363636364
71,57,60,51,61,50,1,0.011775571461556222,0.8450704225352113,4189178.121495327,1.0,0.989344262295082,1.2456198873000457,-0.003725490196078431,5585.754098360656,335145.24590163934,-509909.0,-1.0178571428571428
71,58,58,49,58,49,1,0.011898980087421079,0.8169014084507042,3533993.4112149533,1.0,1.0341854934601664,1.2241440024218553,-0.005414410662224073,0.0,309729.0,-480601.0,-1.0
71,58,59,51,57,46,1,0.012601927353595256,0.8309859154929577,3831304.990384615,1.0,1.0767172167707404,1.2241442889520515,-0.005866458595228806,29660.526315789473,349994.2105263158,-476477.0,-1.0943396226415094
71,58,61,63,74,48,1,0.01199086410354016,0.8591549295774648,6395368.632075472,1.0,0.9909171466548516,1.2241438238387699,0.0009432734842570908,106197.56756756757,431870.1081081081,-629959.0,-1.3488372093023255
71,58,63,57,67,51,1,0.011982341812066429,0.8873239436619719,5791096.52293578,1.0,0.9587775408670931,1.2241433007203049,-0.0012667835165255188,38988.0,409374.0,-579487.0,-1.1153846153846154
71,58,63,64,75,49,1,0.012018779342723005,0.8873239436619719,7134962.476635514,1.0,0.9616931216931217,1.2241435200422706,0.0011742792355037253,109772.8,461045.76,-649196.0,-1.3488372093023255
71,59,57,71,68,41,1,0.014705882352941176,0.8028169014084507,6434299.580000001,1.0,1.3005675954592364,1.2033970900097928,-0.0010667341662297276,284668.23529411765,540869.6470588235,-564947.0,-2.0344827586206895
71,59,58,69,68,43,1,0.014291632145816073,0.8169014084507042,6472460.794117647,1.0,1.2421399594320486,1.203396632545849,-0.001028555489697012,234829.32352941178,523850.0294117647,-569639.0,-1.7878787878787878
71,59,59,67,69,52,1,0.013676260461318637,0.8309859154929577,7039265.855855855,1.0,1.168508965856055,1.2033953589745463,-0.000574052812858783,126863.04347826086,498994.6376811594,-582776.0,-1.3409090909090908
71,59,62,62,75,48,1,0.011643192488262911,0.8732394366197183,6334017.018691589,1.0,0.9466666666666668,1.2033955298964616,0.001279049601109955,95433.70666666667,422634.9866666667,-649046.0,-1.3111111111111111
71,59,62,63,74,47,1,0.01199086410354016,0.8732394366197183,6468533.028301886,1.0,0.9749346120313863,1.2033956512493704,0.0009641468117789324,114135.56756756757,442275.3243243243,-640467.0,-1.372093023255814
71,59,63,56,68,53,1,0.0115990057995029,0.8873239436619719,5649740.0,1.0,0.9281045751633986,1.2033949098604493,-0.0009466050571171865,18539.29411764706,389325.17647058825,-592895.0,-1.0535714285714286
71,59,64,73,88,56,1,0.011683738796414853,0.9014084507042254,10199562.304347826,1.0,0.9202769886363635,1.2033945624096734,0.0038336289138943247,138977.89772727274,523210.9090909091,-774999.0,-1.4047619047619047
71,60,63,57,70,54,1,0.011468812877263581,0.8873239436619719,5856164.5,1.0,0.917687074829932,1.1833382354772042,-0.00030941551409387663,18658.542857142857,391829.4,-615371.0,-1.0526315789473684
71,60,63,63,70,46,1,0.01267605633802817,0.8873239436619719,6551803.141509434,1.0,1.0142857142857142,1.1833390886501498,-0.0003286338690065398,129162.6,478661.4,-615791.0,-1.3953488372093024
71,60,63,64,72,47,1,0.012519561815336464,0.8873239436619719,6843377.869158879,1.0,1.001763668430335,1.183338966108575,0.0003166160081053698,129592.88888888889,480256.0,-633455.0,-1.3953488372093024
71,60,63,66,81,59,1,0.011476264997391758,0.8873239436619719,8225197.336134454,1.0,0.9182833627278071,1.1833378198034212,0.0024457651576295643,50443.555555555555,453992.0,-712790.0,-1.1320754716981132
71,60,64,73,86,55,1,0.011955453652145431,0.9014084507042254,10020413.226086956,1.0,0.9416787790697675,1.1833380710208976,0.003502490660024907,150575.23255813954,535378.6046511628,-763493.0,-1.4285714285714286
71,60,65,74,90,56,1,0.011580594679186228,0.9154929577464789,10716858.034482758,1.0,0.8981196581196581,1.1833379147213388,0.004232254232254233,148947.2,537864.8888888889,-805481.0,-1.4285714285714286
71,61,59,87,79,49,1,0.015510786236405777,0.8309859154929577,11338303.381818183,1.0,1.3252520918257884,1.1639401010639931,0.001940226704357956,473302.0253164557,734863.6708860759,-680024.0,-2.652173913043478
71,61,62,85,79,49,1,0.015154216437867712,0.8732394366197183,11955155.136363637,1.0,1.232135565536954,1.163939826172356,0.0018897881733338498,437889.87341772154,754143.6708860759,-696693.0,-2.44
72,56,58,50,57,48,1,0.012183235867446393,0.8055555555555556,3714864.692307692,1.0,1.0889292196007259,1.2857207050860904,-0.0060344827586206904,11403.508771929824,330701.7543859649,-470778.0,-1.037037037037037
72,57,59,52,61,51,1,0.011839708561020037,0.8194444444444444,4256532.555555555,1.0,1.0402889691580997,1.2631637295041436,-0.004007209141805353,5806.950819672131,342610.0983606557,-512716.0,-1.0178571428571428
72,59,60,70,70,42,1,0.013888888888888888,0.8333333333333334,7033122.475247525,1.0,1.2,1.220345714781939,-0.0006689342403628118,258720.0,554400.0,-604732.0,-1.903225806451613
72,59,61,59,65,43,1,0.012606837606837607,0.8472222222222222,5221394.362745098,1.0,1.0713745271122321,1.2203454501697883,-0.002668699961875715,113962.58461538462,434482.3538461538,-565507.0,-1.372093023255814
72,59,62,58,68,55,1,0.01184640522875817,0.8611111111111112,5991115.929824562,1.0,0.9905123339658444,1.220343956629114,-0.0011932450197188796,19887.176470588234,411001.64705882355,-596432.0,-1.0535714285714286
72,59,62,60,69,51,1,0.012077294685990338,0.8611111111111112,6154498.090909091,1.0,1.0098176718092566,1.2203443469804969,-0.0009329538266919672,62921.739130434784,433460.8695652174,-605340.0,-1.18
72,59,63,57,69,52,1,0.011473429951690822,0.875,5792070.081081081,1.0,0.9440993788819876,1.2203441601712295,-0.0009478825268298952,31783.695652173912,400474.5652173913,-610101.0,-1.0925925925925926
72,60,62,56,62,42,1,0.012544802867383513,0.8611111111111112,4745198.94117647,1.0,1.0489073881373567,1.200006405726306,-0.004114549045424622,94889.29032258065,420224.0,-548152.0,-1.3043478260869565
72,60,62,57,65,42,1,0.01217948717948718,0.8611111111111112,4909686.235294118,1.0,1.0183622828784118,1.200006405726306,-0.002829654782116582,100469.07692307692,415272.1846153846,-574737.0,-1.3333333333333333
72,60,63,57,66,53,1,0.011994949494949494,0.875,5809047.982300885,1.0,0.987012987012987,1.2000049947198677,-0.001891521255970114,26582.727272727272,418677.95454545453,-588330.0,-1.0714285714285714
72,60,63,67,78,52,1,0.01193019943019943,0.875,7932621.964285715,1.0,0.9816849816849816,1.2000050908350424,0.001640150893882237,116541.34615384616,489473.6538461539,-696066.0,-1.3333333333333333
72,60,63,68,76,50,1,0.012426900584795321,0.875,8006237.745454546,1.0,1.0225563909774436,1.2000052946070645,0.0011204481792717086,147846.31578947368,517462.1052631579,-678296.0,-1.4285714285714286
72,60,63,69,76,50,1,0.012609649122807017,0.875,8248205.527272728,1.0,1.037593984962406,1.2000052946070645,0.0011042097998619738,160683.75,532793.4868421053,-678372.0,-1.4634146341463414
72,60,64,58,68,53,1,0.01184640522875817,0.8888888888888888,6208315.115044248,1.0,0.9595588235294118,1.2000049166021363,-0.0012199089134677945,33640.0,430592.0,-611120.0,-1.0909090909090908
72,61,63,87,81,56,1,0.014917695473251029,0.875,13935192.230769232,1.0,1.2275132275132274,1.1803325183439042,0.0017886464930799903,391065.0,794745.0,-730287.0,-2.033333333333333
72,62,62,58,65,42,1,0.012393162393162393,0.8611111111111112,4984477.923076923,1.0,1.036228287841191,1.1612965216706188,-0.0028735632183908046,110960.24615384615,429970.95384615386,-584162.0,-1.3478260869565217
72,62,62,62,64,50,1,0.013454861111111112,0.8611111111111112,6344311.428571428,1.0,1.125,1.1612955291242293,-0.0025806451612903226,96580.5,498999.25,-575432.0,-1.24
72,62,62,87,81,54,1,0.014917695473251029,0.8611111111111112,13108284.0,1.0,1.2473118279569892,1.1612951432052054,0.0019157088122605365,413211.3333333333,776336.4444444445,-730287.0,-2.1379310344827585
73,59,60,69,75,49,1,0.012602739726027398,0.821917808219178,7454169.916666667,1.0,1.1193333333333335,1.237293904961012,0.0005816819481415756,168856.8,506570.4,-656773.0,-1.5128205128205128
73,59,61,58,67,45,1,0.011858515640973216,0.8356164383561644,5175063.461538461,1.0,1.0359677024712504,1.2372943150931042,-0.002223478424722065,87464.0,410408.0,-590879.0,-1.2826086956521738
73,59,62,57,70,56,1,0.011154598825831703,0.8493150684931506,5832759.55652174,1.0,0.9587557603686637,1.237293020324975,-0.0008943730293475624,6265.928571428572,388487.5714285714,-622373.0,-1.0172413793103448
73,59,63,56,68,54,1,0.011281224818694601,0.863013698630137,5707726.761061947,1.0,0.9542483660130718,1.237293120870825,-0.001548458889728731,12544.0,395136.0,-609489.0,-1.0350877192982457
73,59,63,57,67,53,1,0.01165405847474954,0.863013698630137,5859754.535714285,1.0,0.9857853589196873,1.237293214993519,-0.0018599959017039454,26379.940298507463,415484.05970149254,-600594.0,-1.0727272727272728
73,60,58,54,48,32,1,0.015410958904109588,0.7945205479452054,3255159.7826086953,1.0,1.4159482758620692,1.2166756574929236,-0.01496647509578544,175081.5,461578.5,-416137.0,-1.5789473684210527
73,60,62,61,65,51,1,0.01285563751317176,0.8493150684931506,6320200.26126126,1.0,1.1049627791563277,1.216671941224412,-0.002488568140106386,77282.30769230769,479150.3076923077,-582928.0,-1.2
73,61,63,58,66,54,1,0.012038190120381901,0.863013698630137,6025224.0173913045,1.0,1.0182780182780182,1.1967261333012897,-0.002164041436072088,27727.515151515152,436708.36363636365,-601333.0,-1.0701754385964912
73,61,63,85,82,51,1,0.014199799532241897,0.863013698630137,12612480.660714285,1.0,1.2011227255129693,1.1967264171288026,0.002010215851046301,407419.51219512196,754924.3902439025,-749307.0,-2.259259259259259
73,61,65,63,74,48,1,0.011662347278785635,0.8904109589041096,7076327.633027523,1.0,0.9561330561330561,1.1967265693617946,0.0003103378103378103,111024.72972972973,481107.1621621622,-685387.0,-1.326086956521739
73,61,65,64,77,50,1,0.01138587439957303,0.8904109589041096,7469114.54954955,1.0,0.9334665334665335,1.19672635890886,0.001173076923076923,102772.36363636363,477157.4025974026,-713247.0,-1.297872340425532
73,62,65,58,80,62,1,0.00993150684931507,0.8904109589041096,6808517.580645161,1.0,0.8142307692307693,1.1774233591895293,0.001856763925729443,-23211.6,377188.5,-746393.0,-0.9393939393939394
73,63,66,89,79,54,1,0.015432633951794695,0.9041095890410958,15468505.683760686,1.0,1.2460682777138472,1.1587346150716846,0.001191692202928158,487793.2278481013,919838.6582278481,-751047.0,-2.25
73,65,62,59,66,46,1,0.012245745122457451,0.8493150684931506,5299371.0540540535,1.0,1.0525415444770283,1.1230823215236505,-0.002704019777973233,92562.95454545454,441454.0909090909,-615853.0,-1.25
74,60,61,59,66,41,1,0.01208026208026208,0.8243243243243243,5015394.297029703,1.0,1.0844510680576254,1.2333400032365431,-0.003252936113690117,128164.09090909091,434333.86363636365,-594932.0,-1.4285714285714286
74,61,62,68,81,56,1,0.011344678011344677,0.8378378378378378,8153260.076923077,1.0,1.0019912385503782,1.2131194786969375,0.001808586337760911,93165.03703703704,481352.6913580247,-742844.0,-1.2448979591836735
74,61,64,58,85,62,1,0.009220985691573928,0.8648648648648649,6634057.097560976,1.0,0.7889705882352941,1.2131188877565824,0.002915565906562848,-21846.211764705884,349539.38823529414,-791254.0,-0.9384615384615385
74,61,65,57,81,62,1,0.00950950950950951,0.8783783783783784,6625029.731707317,1.0,0.8011396011396011,1.2131188241098212,0.0018588655260981237,-27877.222222222223,362403.8888888889,-759935.0,-0.9242424242424242
74,62,58,53,46,32,1,0.015569917743830788,0.7837837837837838,3068609.5531914895,1.0,1.470014992503748,1.1935570879773034,-0.017648015614834093,169272.78260869565,467515.3043478261,-410992.0,-1.5121951219512195
74,62,60,59,61,41,1,0.013070447496677004,0.8108108108108109,4766563.8834951455,1.0,1.192896174863388,1.1935549495717548,-0.005553258922419732,137642.16393442624,458807.2131147541,-554381.0,-1.4090909090909092
74,62,62,87,81,55,1,0.014514514514514515,0.8378378378378378,13241108.46153846,1.0,1.2819593787335721,1.1935531200628293,0.001462904911180773,406670.22222222225,787923.5555555555,-750377.0,-2.066666666666667
74,63,60,58,62,43,1,0.012641673931996512,0.8108108108108109,4691762.981132075,1.0,1.1537634408602149,1.174609332265184,-0.005052125100240578,109058.70967741935,436234.8387096774,-567994.0,-1.3125
74,63,61,57,57,39,1,0.013513513513513514,0.8243243243243243,4418728.852941177,1.0,1.2131147540983607,1.1746098529536702,-0.007898055352757683,138510.0,469395.0,-526355.0,-1.4
74,64,66,87,82,55,1,0.014337508239947264,0.8918918918918919,14764593.193277309,1.0,1.189578713968958,1.1562543069244904,0.0016212279535163549,413525.85365853657,852897.0731707317,-796048.0,-2.0
75,61,64,58,86,61,1,0.008992248062015503,0.8533333333333334,6574637.967213115,1.0,0.7903343023255813,1.2295123981986953,0.0029633620689655175,-16311.488372093023,347978.4186046512,-811313.0,-0.953125
75,62,62,58,65,43,1,0.011897435897435898,0.8266666666666667,5057822.980952381,1.0,1.0794044665012408,1.2096834742729459,-0.0040096230954290305,106354.15384615384,439597.1692307692,-608345.0,-1.3191489361702127
75,63,61,57,64,42,1,0.011875,0.8133333333333334,4609373.885714286,1.0,1.095030737704918,1.1904823914289415,-0.004745470232959447,103561.875,421151.625,-598923.0,-1.3125
75,65,63,58,69,45,1,0.011207729468599034,0.84,5207541.0,1.0,1.0006901311249137,1.1538515847144333,-0.0023718299580368545,87464.0,423864.0,-666477.0,-1.25
75,65,66,90,86,58,1,0.013953488372093023,0.88,16122642.097560976,1.0,1.1892177589852007,1.153850175059884,0.002075351213282248,424967.4418604651,876495.3488372093,-852765.0,-1.9696969696969697
76,63,59,57,57,37,1,0.013157894736842105,0.7763157894736842,3987262.29,1.0,1.2881355932203389,1.206356485172297,-0.009619789280806229,153900.0,454005.0,-531829.0,-1.4651162790697674
76,65,67,88,86,57,1,0.01346389228886169,0.881578947368421,15725801.409836065,1.0,1.1607080874696287,1.169234799924199,0.0019341093575186267,399176.18604651163,862735.6279069767,-870396.0,-1.911764705882353
76,66,68,89,87,58,1,0.013460375075620085,0.8947368421052632,16596370.612903222,1.0,1.1433400946585532,1.1515189952410152,0.002068281787724776,406429.2413793103,891522.2068965518,-893827.0,-1.8857142857142857
79,68,59,54,52,37,1,0.01314508276533593,0.7468354430379747,3405606.742857143,1.0,1.3904823989569752,1.1617714496551075,-0.015574896930829136,131556.46153846153,456578.3076923077,-524603.0,-1.3333333333333333
65,59,57,84,70,41,2,0.018461538461538463,0.8769230769230769,9084246.64,1.0,1.368421052631579,1.1017021744282733,0.0015027405913156876,528796.8,700963.2,-533745.0,-3.6875
66,55,51,76,56,29,2,0.020562770562770564,0.7727272727272727,4997327.428571429,1.0,1.7563025210084033,1.2000123124167101,-0.004893064303761432,567182.5714285715,615453.4285714285,-396098.0,-6.875
66,55,51,78,58,33,2,0.02037617554858934,0.7727272727272727,5734988.5,1.0,1.7403651115618661,1.2000108179654587,-0.0033517680576504102,552280.3448275862,625917.724137931,-410358.0,-5.5
66,56,51,76,58,33,2,0.019853709508881923,0.7727272727272727,5369855.93258427,1.0,1.695740365111562,1.1785820533589326,-0.003502517434405979,501018.2068965517,594230.8965517242,-414070.0,-4.3076923076923075
66,56,51,79,57,32,2,0.02099946836788942,0.7727272727272727,5710997.522727273,1.0,1.7936016511867905,1.1785823858509292,-0.0039091586001489195,602092.2631578947,653334.1578947369,-407103.0,-6.222222222222222
66,56,51,83,58,32,2,0.02168234064785789,0.7727272727272727,6324629.704545454,1.0,1.8519269776876266,1.1785823858509292,-0.003307347035199622,708735.5689655172,708735.5689655172,-414476.0,-11.2
66,56,52,85,58,33,2,0.022204806687565307,0.7878787878787878,7050683.8426966285,1.0,1.8600795755968171,1.1785818486112494,-0.0030714383655560122,764355.1724137932,764355.1724137932,-418420.0,-14.0
66,57,53,81,70,40,2,0.01753246753246753,0.803030303030303,7313420.546391752,1.0,1.4409703504043128,1.1579030210213395,0.0013277428371767995,457301.7,591146.1,-513936.0,-3.5625
66,57,53,81,71,39,2,0.017285531370038413,0.803030303030303,7194002.46875,1.0,1.4206749933563647,1.1579032336671784,0.0017022344066369222,461857.4366197183,582820.0985915493,-521277.0,-3.8
66,57,53,81,72,41,2,0.017045454545454544,0.803030303030303,7410855.397959183,1.0,1.4009433962264153,1.157902818759197,0.0019430382983075115,433755.0,574725.375,-528618.0,-3.3529411764705883
66,57,53,81,73,39,2,0.016811955168119553,0.803030303030303,7180882.46875,1.0,1.381752390798656,1.1579032336671784,0.0023831281692916913,449203.80821917806,566852.4246575342,-535959.0,-3.8
66,58,55,87,66,38,2,0.01997245179063361,0.8333333333333334,8793036.375,1.0,1.5818181818181818,1.13793929263934,0.0,679948.5,763207.5,-498036.0,-6.444444444444445
66,59,54,87,65,38,2,0.02027972027972028,0.8181818181818182,8391589.010309277,1.0,1.6358974358974356,1.1186523365722434,-0.0003304877775537182,684703.3846153846,754571.0769230769,-490491.0,-5.9
66,59,56,84,72,43,2,0.017676767676767676,0.8484848484848485,9006295.05882353,1.0,1.375,1.1186511128550427,0.0017501186521120076,490196.0,669536.0,-552594.0,-3.2777777777777777
67,55,49,83,57,30,2,0.021733438072793924,0.7313432835820896,5667110.494117647,1.0,1.9910490511994272,1.2181942067166085,-0.004507827227276453,743045.1228070175,686966.245614035,-401974.0,-27.5
67,55,50,87,59,31,2,0.02200860106248419,0.746268656716418,6640976.38372093,1.0,1.9759322033898306,1.218193566122698,-0.003262884686688914,840543.8644067796,750485.593220339,-420265.0,55.0
67,55,51,78,53,29,2,0.02196564348070966,0.7611940298507462,5294147.0,1.0,1.9334073251942288,1.218194130762016,-0.006674641563079697,663729.962264151,690820.9811320754,-380607.0,-9.166666666666666
67,55,51,89,60,32,2,0.022139303482587063,0.7611940298507462,7389715.678160919,1.0,1.9486928104575163,1.2181929748188138,-0.002650638907248293,887944.1,794476.3,-431527.0,27.5
67,55,52,83,61,33,2,0.02030829459261072,0.7761194029850746,6766702.965909092,1.0,1.7531525851197982,1.2181924277959648,-0.0023169601482854493,671959.8360655737,698838.2295081967,-442439.0,-11.0
67,56,51,83,58,32,2,0.021358723623262996,0.7611940298507462,6324551.420454546,1.0,1.8799864773495607,1.1964395288399066,-0.0037207654145995747,714793.1379310344,714793.1379310344,-420683.0,-11.2
67,56,52,74,54,30,2,0.02045328911000553,0.7761194029850746,4980348.65116279,1.0,1.7656695156695157,1.1964400351318414,-0.006306306306306307,530969.1851851852,627509.0370370371,-394807.0,-4.666666666666667
67,56,52,79,58,33,2,0.020329387545033453,0.7761194029850746,6052916.393258426,1.0,1.7549734748010608,1.1964389915853226,-0.0037178011861556163,589021.275862069,665850.1379310344,-424337.0,-5.6
67,56,54,82,59,31,2,0.020743738932456363,0.8059701492537313,6766180.609195402,1.0,1.7244193345888261,1.196439253075919,-0.003263688550864003,703284.813559322,744654.5084745763,-439735.0,-11.2
67,58,55,87,63,37,2,0.02061122956645345,0.8208955223880597,8669993.968421051,1.0,1.682251082251082,1.1551808954605192,-0.0013104013104013104,732871.4285714285,806158.5714285715,-482521.0,-7.25
